mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V6,6.0,0.3,22,1220672,500,200,-10,2,100,5,0.9636393929732846,0.8353506480319948,0.10256410256410259,1,0.0,1.106,3,1.0,8548,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,23,1230672,500,200,-10,2,100,5,1.86741650805902,2.3343657476453994,0.16501976284584982,38,0.0,1.14,3,1.0,8073,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,24,1240672,500,200,-10,2,100,5,0.7586970286626343,0.5848468584394693,0.09586466165413536,26,0.0,1.112,3,1.0,8325,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,25,1250672,500,200,-10,2,100,5,2.3968283260795293,2.004572330983621,0.17622080679405527,11,0.0,1.128,3,1.0,8161,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,26,1260672,500,200,-10,2,100,5,3.5110632545698643,3.5000055640588306,0.26185344827586204,25,0.0,1.1,3,1.0,8091,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,27,1270672,500,200,-10,2,100,5,2.1612097272577273,2.3151360230553255,0.1059957173447538,4,0.0,1.126,3,1.0,8080,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,28,1280672,500,200,-10,2,100,5,1.6974296431677418,1.942860763830972,0.1494252873563218,26,0.0,1.11,3,1.0,7886,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.3,29,1290672,500,200,-10,2,100,5,1.6007000413882744,1.9980292557817718,0.12777191129883853,26,0.0,1.12,3,1.0,8133,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,0,1000682,500,200,-10,2,100,5,1.3777766816178898,1.5088255152996002,0.12076749435665902,22,0.0,1.096,3,1.0,8666,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,1,1010682,500,200,-10,2,100,5,2.6463264632696086,2.8790762047808087,0.2171189979123173,21,0.0,1.086,3,1.0,9209,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,2,1020682,500,200,-10,2,100,5,1.5618399493894595,1.1923107497256173,0.26880733944954127,20,0.0,1.098,3,1.0,8416,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,3,1030682,500,200,-10,2,100,5,4.38063477731977,4.007215111154121,0.3461187214611873,21,0.0,1.068,3,1.0,9261,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,4,1040682,500,200,-10,2,100,5,4.3354431315856425,3.2556884206105057,0.3123287671232877,41,0.0,1.074,3,1.0,9148,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,5,1050682,500,200,-10,2,100,5,2.1779611902782383,1.83325965205136,0.2621359223300971,19,0.0,1.106,3,1.0,8062,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,6,1060682,500,200,-10,2,100,5,1.2465827539843035,1.3071482545081492,0.18115183246073296,6,0.0,1.064,3,1.0,8814,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,7,1070682,500,200,-10,2,100,5,1.7312648138880675,1.6507968424610968,0.2088014981273408,300,0.0,1.1,3,1.0,7933,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,8,1080682,500,200,-10,2,100,5,5.323066532531331,4.971081574245606,0.41894531250000006,154,0.0,1.088,3,1.0,8844,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,9,1090682,500,200,-10,2,100,5,5.081433188817771,4.545658799145654,0.19146825396825395,13,0.0,1.074,3,1.0,8578,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,10,1100682,500,200,-10,2,100,5,1.0877296199718731,0.937100176341883,0.10009354536950422,69,0.0,1.124,3,1.0,7748,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,11,1110682,500,200,-10,2,100,5,1.0374675355604703,0.9870161804401089,0.12211538461538464,17,0.0,1.096,3,1.0,8539,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,12,1120682,500,200,-10,2,100,5,1.816430950288538,1.7386987211491143,0.1963322545846818,37,0.0,1.082,2,1.0,8056,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,13,1130682,500,200,-10,2,100,5,1.576848170311358,1.2278890573471355,0.15784408084696827,68,0.0,1.064,2,1.0,8776,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,14,1140682,500,200,-10,2,100,5,1.9923307897427849,2.1887836860570915,0.1050505050505051,4,0.0,1.076,3,1.0,8523,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,15,1150682,500,200,-10,2,100,5,1.161443839806204,1.0154194797997185,0.1633771929824562,13,0.0,1.126,3,1.0,7855,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,16,1160682,500,200,-10,2,100,5,1.9177356680602888,1.9232076301971193,0.19999999999999996,65,0.0,1.074,3,1.0,8056,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,17,1170682,500,200,-10,2,100,5,1.7146810512005206,1.4621224479208224,0.20652173913043484,3,0.0,1.096,3,1.0,8415,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,18,1180682,500,200,-10,2,100,5,2.2146819943753604,2.3368947311534973,0.2873931623931623,12,0.0,1.088,4,1.0,8661,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,19,1190682,500,200,-10,2,100,5,1.742939382784718,1.6321822762273794,0.12915851272015658,21,0.0,1.096,3,1.0,8252,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,20,1200682,500,200,-10,2,100,5,0.7700234330828919,0.6092843959262755,0.1337448559670782,8,0.0,1.086,3,1.0,7670,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,21,1210682,500,200,-10,2,100,5,5.284652876395191,5.057624294346802,0.4382022471910112,26,0.0,1.082,3,1.0,9020,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,22,1220682,500,200,-10,2,100,5,1.8166779590913602,2.0704826990049705,0.30087633885102244,53,0.0,1.11,3,1.0,8676,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,23,1230682,500,200,-10,2,100,5,1.8444846030978352,1.505687152456682,0.16888045540796973,15,0.0,1.07,2,1.0,8007,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,24,1240682,500,200,-10,2,100,5,1.759583981888789,1.4336146679646848,0.09944751381215468,15,0.0,1.088,3,1.0,8645,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,25,1250682,500,200,-10,2,100,5,5.000207047159213,4.24263993586834,0.371002132196162,23,0.0,1.098,3,1.0,8373,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,26,1260682,500,200,-10,2,100,5,1.1868472668451098,1.263154203864929,0.3333333333333333,21,0.0,1.082,3,1.0,8902,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,27,1270682,500,200,-10,2,100,5,2.413394113658477,2.7457985694108498,0.09980237154150205,10,0.0,1.092,3,1.0,8521,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,28,1280682,500,200,-10,2,100,5,1.2060173330650075,1.3583909203278186,0.23298178331735378,16,0.0,1.11,3,1.0,8289,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.4,29,1290682,500,200,-10,2,100,5,1.441976908011992,1.3726464499868651,0.18797709923664124,1,0.0,1.124,3,1.0,8450,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,0,1000692,500,200,-10,2,100,5,4.538862204460531,3.0893401902279396,0.2910216718266254,33,0.0,1.076,3,1.0,9087,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,1,1010692,500,200,-10,2,100,5,1.557717936998402,1.4448318298954113,0.1255144032921811,20,0.0,1.096,3,1.0,8113,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,2,1020692,500,200,-10,2,100,5,1.6614102451139876,1.8975247076127464,0.32903225806451614,0,0.0,1.086,3,1.0,9526,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,3,1030692,500,200,-10,2,100,5,1.877764568710602,2.0514567768653467,0.12929292929292927,18,0.0,1.092,3,1.0,8695,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,4,1040692,500,200,-10,2,100,5,2.5663629186281933,2.4959287813698383,0.23569350145489815,29,0.0,1.096,3,1.0,8726,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,5,1050692,500,200,-10,2,100,5,9.489168987002785,13.061131857409155,0.25405405405405407,18,0.0,1.06,3,1.0,9973,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,6,1060692,500,200,-10,2,100,5,4.618444626972817,3.5987355740096754,0.2297794117647059,20,0.0,1.088,2,1.0,8603,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,7,1070692,500,200,-10,2,100,5,1.7275332276698618,1.3853712723992908,0.20833333333333331,7,0.0,1.084,3,1.0,8877,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,8,1080692,500,200,-10,2,100,5,2.5088848256496283,1.9106144305906805,0.25809716599190285,28,0.0,1.086,3,1.0,9230,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,9,1090692,500,200,-10,2,100,5,2.3974363779246675,2.457950485267542,0.20858283433133737,5,0.0,1.062,2,1.0,8429,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,10,1100692,500,200,-10,2,100,5,3.757386679777025,4.5372762993160505,0.28359592215013907,65,0.0,1.052,2,1.0,9538,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,11,1110692,500,200,-10,2,100,5,1.8155611638582903,2.047423660915425,0.2331288343558282,137,0.0,1.084,2,1.0,8430,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,12,1120692,500,200,-10,2,100,5,3.508831728034321,2.7456277252690633,0.18453608247422687,29,0.0,1.076,3,1.0,8334,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,13,1130692,500,200,-10,2,100,5,1.2341368882504815,1.0259005126025482,0.24015748031496056,35,0.0,1.068,3,1.0,8671,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,14,1140692,500,200,-10,2,100,5,7.19110682608079,4.82731494241241,0.229491173416407,5,0.0,1.074,3,1.0,8604,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,15,1150692,500,200,-10,2,100,5,2.6655365079710265,2.4090713423930215,0.2958515283842794,0,0.0,1.054,2,1.0,8947,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,16,1160692,500,200,-10,2,100,5,1.6814266382226126,1.9509719207088576,0.23869610935856983,136,0.0,1.074,2,1.0,8918,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,17,1170692,500,200,-10,2,100,5,1.2979972591244555,1.1739908130281258,0.09006499535747449,26,0.0,1.062,2,1.0,9244,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,18,1180692,500,200,-10,2,100,5,1.2646390793388484,1.1140467256023545,0.15945330296127563,5,0.0,1.086,3,1.0,8665,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,19,1190692,500,200,-10,2,100,5,1.394285045413987,1.3134826004672817,0.332,43,0.0,1.08,3,1.0,8874,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,20,1200692,500,200,-10,2,100,5,3.1634578214357854,2.107798664023797,0.28431372549019607,31,0.0,1.08,3,1.0,9036,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,21,1210692,500,200,-10,2,100,5,1.5357660852337123,1.58476455872954,0.13585291113381012,25,0.0,1.106,3,1.0,7935,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,22,1220692,500,200,-10,2,100,5,1.8022958342466497,2.1874762439859916,0.4527363184079602,19,0.0,1.048,2,1.0,9570,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,23,1230692,500,200,-10,2,100,5,1.6395788941582743,1.685248277512393,0.13199577613516367,13,0.0,1.102,3,1.0,8461,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,24,1240692,500,200,-10,2,100,5,1.2425789781903833,0.6016284925990896,0.40759075907590764,13,0.0,1.064,3,1.0,9084,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,25,1250692,500,200,-10,2,100,5,1.7594284665688023,1.9638778005399702,0.10396039603960396,6,0.0,1.076,3,1.0,8382,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,26,1260692,500,200,-10,2,100,5,11.728817992275783,11.83418776598615,0.32194046306504964,24,0.0,1.044,3,1.0,9596,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,27,1270692,500,200,-10,2,100,5,1.027429377485766,0.6255746918228642,0.30952380952380953,19,0.0,1.078,3,1.0,8454,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,28,1280692,500,200,-10,2,100,5,2.1297788878004393,1.2757689416468714,0.1810945273631841,16,0.0,1.056,2,1.0,9054,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.5,29,1290692,500,200,-10,2,100,5,1.5756428397044082,1.6687646526034223,0.16254416961130747,300,0.0,1.086,3,1.0,8166,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,0,1000702,500,200,-10,2,100,5,1.8436524024161074,1.87830271630764,0.16636029411764702,11,0.0,1.072,3,1.0,8807,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,1,1010702,500,200,-10,2,100,5,4.358245497274466,5.902437406081796,0.14646996838777665,34,0.0,1.05,2,1.0,9467,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,2,1020702,500,200,-10,2,100,5,4.872221315024103,2.885386627621775,0.2190889370932755,5,0.0,1.064,2,1.0,8866,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,3,1030702,500,200,-10,2,100,5,5.017734469346425,5.953413417171219,0.22674418604651167,19,0.0,1.064,3,1.0,9805,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,4,1040702,500,200,-10,2,100,5,2.7669281550291607,4.377428687121592,0.2425213675213674,15,0.0,1.036,2,1.0,9953,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,5,1050702,500,200,-10,2,100,5,1.0001863225249121,1.132948515167736,0.1509803921568628,116,0.0,1.088,3,1.0,8499,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,6,1060702,500,200,-10,2,100,5,3.258974499140025,3.2986517284970938,0.40744797371303393,25,0.0,1.06,2,1.0,9332,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,7,1070702,500,200,-10,2,100,5,2.002982708832942,2.234127041443065,0.4788461538461538,33,0.0,1.048,3,1.0,9785,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,8,1080702,500,200,-10,2,100,5,2.384949744450874,2.5176782988923474,0.21806569343065688,10,0.0,1.05,2,1.0,9304,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,9,1090702,500,200,-10,2,100,5,2.669242826363357,2.7046472236285277,0.11100832562442184,16,0.0,1.066,3,1.0,8677,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,10,1100702,500,200,-10,2,100,5,3.659423459425178,4.172494431437625,0.20833333333333331,27,0.0,1.058,3,1.0,9698,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,11,1110702,500,200,-10,2,100,5,1.9391890986692706,2.1579294139060488,0.1275026343519495,12,0.0,1.08,3,1.0,9104,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,12,1120702,500,200,-10,2,100,5,1.4273737452544146,1.2092446216919366,0.10718002081165451,4,0.0,1.068,4,1.0,8584,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,13,1130702,500,200,-10,2,100,5,2.067697262949927,2.2023381012513505,0.18400770712909437,16,0.0,1.098,3,1.0,8488,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,14,1140702,500,200,-10,2,100,5,1.281419439755211,1.064745063424256,0.1293103448275862,16,0.0,1.06,2,1.0,8688,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,15,1150702,500,200,-10,2,100,5,3.476097185637973,3.5167406338724154,0.2787028921998247,1,0.0,1.052,2,1.0,9081,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,16,1160702,500,200,-10,2,100,5,0.9160985599258747,0.9005935932502059,0.08128078817733983,11,0.0,1.072,3,1.0,8467,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,17,1170702,500,200,-10,2,100,5,1.9586390709190653,0.7332614566768058,0.38766891891891897,8,0.0,1.088,3,1.0,8951,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,18,1180702,500,200,-10,2,100,5,1.3350091332012686,1.479246502564296,0.3225806451612903,7,0.0,1.08,2,1.0,8949,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,19,1190702,500,200,-10,2,100,5,1.7353375819979795,1.4329335283042048,0.24360105913503968,115,0.0,1.082,2,1.0,8918,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,20,1200702,500,200,-10,2,100,5,1.3029821659451377,1.122299931023969,0.20685579196217496,3,0.0,1.058,2,1.0,8633,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,21,1210702,500,200,-10,2,100,5,1.7585614816264905,1.6730576938259925,0.1434599156118143,20,0.0,1.07,2,1.0,8667,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,22,1220702,500,200,-10,2,100,5,1.5936570403773003,1.7740538139914175,0.4512195121951219,45,0.0,1.06,2,1.0,10102,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,23,1230702,500,200,-10,2,100,5,2.20999978736632,1.68395901841233,0.22680412371134023,89,0.0,1.084,3,1.0,9087,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,24,1240702,500,200,-10,2,100,5,6.067054742369008,5.282414528690588,0.40753424657534243,32,0.0,1.074,3,1.0,8810,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,25,1250702,500,200,-10,2,100,5,1.13594315502784,1.4087830516476414,0.27583187390542907,56,0.0,1.106,3,1.0,8283,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,26,1260702,500,200,-10,2,100,5,2.4918111344843408,2.6777491802753657,0.11782477341389731,124,0.0,1.068,3,1.0,9240,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,27,1270702,500,200,-10,2,100,5,2.5140284630230756,2.3428405952389775,0.11741682974559686,36,0.0,1.062,2,1.0,9467,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,28,1280702,500,200,-10,2,100,5,1.038952071638051,1.0759732030620102,0.25120772946859904,54,0.0,1.084,3,1.0,8262,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.6,29,1290702,500,200,-10,2,100,5,2.1051829540840274,3.092589457586602,0.2534246575342465,12,0.0,1.092,3,1.0,8595,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,0,1000712,500,200,-10,2,100,5,4.3138477183974135,3.5939149098160166,0.266859344894027,14,0.0,1.056,2,1.0,9175,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,1,1010712,500,200,-10,2,100,5,3.239760274633933,2.512703994803567,0.3024118738404452,13,0.0,1.062,2,1.0,9303,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,2,1020712,500,200,-10,2,100,5,2.4720383845070746,2.4478580024796073,0.2704135737009544,8,0.0,1.044,3,1.0,9751,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,3,1030712,500,200,-10,2,100,5,2.943807562992172,3.5411616111638566,0.3395522388059702,68,0.0,1.05,2,1.0,9720,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,4,1040712,500,200,-10,2,100,5,1.649619464519768,1.204433956558297,0.35386338185890254,27,0.0,1.042,3,1.0,9694,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,5,1050712,500,200,-10,2,100,5,3.836539611424107,3.7092471168712007,0.2809278350515464,27,0.0,1.052,3,1.0,9133,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,6,1060712,500,200,-10,2,100,5,6.351921264308783,3.9453971564424872,0.09437386569872963,32,0.0,1.056,2,1.0,9411,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,7,1070712,500,200,-10,2,100,5,1.6492612826120228,1.3988615909951798,0.13747454175152748,9,0.0,1.072,3,1.0,9007,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,8,1080712,500,200,-10,2,100,5,0.9256717984648352,1.2851770955359019,0.43405511811023617,61,0.0,1.03,2,1.0,9732,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,9,1090712,500,200,-10,2,100,5,1.7716814626903663,1.9957510212442633,0.2898415657036346,60,0.0,1.058,2,1.0,8815,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,10,1100712,500,200,-10,2,100,5,1.4494822568276027,1.3081247074664664,0.22654028436018964,69,0.0,1.054,2,1.0,9121,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,11,1110712,500,200,-10,2,100,5,1.22559411221929,1.2886063947304374,0.09620721554116551,2,0.0,1.048,2,1.0,9358,0.0,12.591199999999997,0.4765232861045811
event_time,event_time_V6,6.0,0.7,12,1120712,500,200,-10,2,100,5,1.1634934740166178,1.7952779005085095,0.34747474747474755,31,0.0,1.052,2,1.0,9570,0.0,12.591199999999997,0.4765232861045811
