hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.0,0,1,1.3471095723708812,1.3516151232838387,0.1743027888446215,27,1.0,25,delay
0.0,0,1,2.3125013175445335,3.934214968211803,0.13160621761658034,8,1.0,26,delay
0.0,0,1,2.3567333876900998,2.5718710970216576,0.2669362992922144,128,1.0,27,delay
0.0,0,1,4.831310142680746,4.48787198830101,0.13649564375605028,32,1.0,28,delay
0.0,0,1,1.2853929891236031,1.333120516252595,0.11976047904191617,17,1.0,29,delay
0.1,0,1,1.9851415186971315,3.668883390174022,0.09799999999999998,22,1.0,0,delay
0.1,0,1,2.1530750012091895,1.8411206540992378,0.07188940092165896,9,1.0,1,delay
0.1,0,1,1.9679934612878427,2.009794751122814,0.09980237154150205,21,0.9266666666666666,2,delay
0.1,0,1,1.6381531266950078,1.8912998081870267,0.08675373134328355,17,1.0,3,delay
0.1,0,1,1.3342567123618378,1.2358965913902888,0.2623853211009174,44,1.0,4,delay
0.1,0,1,1.6232030614692934,2.0114536716161564,0.09002904162633105,15,1.0,5,delay
0.1,0,1,2.2899257587368416,2.3600171416953657,0.0988483685220729,12,1.0,6,delay
0.1,0,1,2.625854867132359,2.3898649507604204,0.09689557855126997,23,0.9266666666666666,7,delay
0.1,0,1,1.8435990713416328,1.8530586124828936,0.1287958115183246,23,1.0,8,delay
0.1,0,1,1.9534937253568285,2.6147163965606053,0.14193548387096777,5,1.0,9,delay
0.1,0,1,2.026424814309045,2.45284680108464,0.17448405253283297,16,1.0,10,delay
0.1,0,1,2.3499801719187694,1.9738829738377228,0.1642084562438545,20,1.0,11,delay
0.1,0,1,3.8946623423801014,3.6719029417781477,0.16379310344827588,14,1.0,12,delay
0.1,0,1,1.135353920569672,1.1742740729146663,0.10819327731092433,14,1.0,13,delay
0.1,0,1,2.553228409647457,3.5755495325710385,0.17110266159695817,23,1.0,14,delay
0.1,0,1,2.818049960323688,2.2627592459968437,0.12547892720306522,20,0.9733333333333334,15,delay
0.1,0,1,0.9084766430329974,0.8675711741800745,0.10542476970317295,30,1.0,16,delay
0.1,0,1,3.761965272662128,3.433947754708832,0.21520236920039484,41,0.9366666666666666,17,delay
0.1,0,1,2.155681250411502,1.9884533374898214,0.2716535433070866,58,1.0,18,delay
0.1,0,1,2.867817993019966,2.2006418719741037,0.21428571428571425,300,1.0,19,delay
0.1,0,1,2.327703763671161,2.03602826149084,0.15536105032822758,10,1.0,20,delay
0.1,0,1,3.798426761642675,2.1979606913141443,0.2594776748104465,21,1.0,21,delay
0.1,0,1,2.065149598661641,2.103840603294281,0.1792452830188679,46,1.0,22,delay
0.1,0,1,0.7038318250775787,0.9168082445747934,0.13185654008438819,17,1.0,23,delay
0.1,0,1,2.770393127236736,3.082460583303457,0.14446721311475405,87,1.0,24,delay
0.1,0,1,2.970214284873736,4.212974852268514,0.09948717948717951,17,0.9733333333333334,25,delay
0.1,0,1,3.559669346744999,3.1497280116553563,0.16276703967446593,26,1.0,26,delay
0.1,0,1,0.9822061747241021,0.8944977325561815,0.11914062500000003,22,1.0,27,delay
0.1,0,1,3.326991678700623,4.168563741006372,0.11099252934898618,28,0.9633333333333334,28,delay
0.1,0,1,1.6055731344704869,2.164384864267573,0.16008316008316015,17,1.0,29,delay
0.2,0,1,1.0126190449408248,0.99078340586988,0.11507936507936503,8,1.0,0,delay
0.2,0,1,5.188219575647899,6.41870063732003,0.16011787819253437,70,0.84,1,delay
0.2,0,1,1.7908237111428202,1.7002213078765376,0.11907270811380412,10,1.0,2,delay
0.2,0,1,2.732697931860977,2.9529242667331763,0.18344308560677328,16,1.0,3,delay
0.2,0,1,0.983022298065741,1.106103896689513,0.10652173913043475,4,1.0,4,delay
0.2,0,1,1.3364959120816293,1.6715545504062157,0.1463664278403275,13,1.0,5,delay
0.2,0,1,2.3813986142091403,3.807154631295,0.14096016343207365,34,0.8933333333333333,6,delay
0.2,0,1,1.058708115521817,1.218883174429599,0.1944157187176835,15,1.0,7,delay
0.2,0,1,1.2130251713818399,1.8605953170496374,0.16120218579234977,44,1.0,8,delay
0.2,0,1,1.7208277493461785,1.9944454876798852,0.08797909407665501,20,1.0,9,delay
0.2,0,1,1.9283580405197445,1.9626125176188762,0.17857142857142858,31,1.0,10,delay
0.2,0,1,1.3972232843331511,1.2279662410381331,0.13207547169811323,18,1.0,11,delay
