hft_frac,lag,run,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio
0.0,5,22,6.132040799305897,4.951385138817384,0.22740524781341112,33,1.0
0.0,5,23,1.9972065417530664,2.226029668179522,0.10038986354775827,23,0.9066666666666666
0.0,5,24,0.9559798902152681,1.0061359447307077,0.1321721311475409,14,1.0
0.0,5,25,1.8174742903553578,2.3167679074817804,0.14583333333333337,23,0.0
0.0,5,26,2.7753308961109564,3.0642455820319214,0.23378995433789948,48,1.0
0.0,5,27,2.2056601377788576,2.2219592152365455,0.11363636363636365,14,1.0
0.0,5,28,3.2420463652506286,2.47893287093418,0.1834061135371179,19,1.0
0.0,5,29,1.937858075870924,1.8593702761187716,0.24303797468354427,12,1.0
0.1,5,0,1.7726016614267375,1.529389665484639,0.08839779005524857,14,1.0
0.1,5,1,4.880034261788521,4.6472966683702746,0.10960334029227557,15,0.9533333333333334
0.1,5,2,1.601728379171488,1.4891648003587772,0.23083623693379793,30,0.96
0.1,5,3,1.1923452206466845,1.2825725185303471,0.1009523809523809,7,1.0
0.1,5,4,1.6386180000298292,2.027945932828402,0.14777327935222667,14,1.0
0.1,5,5,4.6823182612852925,5.044012540685678,0.15377176015473892,46,1.0
0.1,5,6,1.7927782754312638,1.5146318129781022,0.13596914175506275,237,1.0
0.1,5,7,2.671305464653608,3.399141044203155,0.10425531914893614,7,0.8533333333333334
0.1,5,8,1.4348000766959947,2.532885302185979,0.16429353778751368,26,0.9633333333333334
0.1,5,9,2.9286682374947066,4.42867333531088,0.1338661338661338,36,0.12
0.1,5,10,1.120040897841096,1.15974499829457,0.10224948875255624,4,1.0
0.1,5,11,1.3224972647597577,1.830234371719049,0.09784735812133072,21,0.95
0.1,5,12,1.2590769256496404,1.4036828759446627,0.20242537313432837,245,1.0
0.1,5,13,2.854066195099327,2.7822640088273713,0.14823008849557529,11,1.0
0.1,5,14,0.8568246357608699,1.2182550108188008,0.2006172839506173,171,1.0
0.1,5,15,1.8018950995819027,3.9338963702714604,0.10344827586206902,20,0.8866666666666667
0.1,5,16,4.771088023569145,7.193536886454862,0.17159763313609466,12,1.0
0.1,5,17,1.076187938057136,1.543568845119775,0.16129032258064516,300,1.0
0.1,5,18,3.955858014836802,6.31839071161537,0.10819327731092433,18,0.6966666666666667
0.1,5,19,4.089029763258183,5.2977402770788835,0.1820837390457644,6,0.9766666666666667
0.1,5,20,3.674058874888781,4.865962735790766,0.1145833333333334,26,1.0
0.1,5,21,3.4739862407589506,2.941884848518225,0.1182212581344903,3,1.0
0.1,5,22,1.4491182734407144,1.7547159959380316,0.16229838709677427,17,0.9433333333333334
0.1,5,23,1.0744905571649357,1.494784603440396,0.10177404295051347,24,1.0
0.1,5,24,2.287988663094163,2.2304656728046695,0.13891834570519612,8,1.0
0.1,5,25,1.165817832940644,1.3147386880559355,0.19032921810699588,24,1.0
0.1,5,26,1.404479179611524,1.311683853435087,0.20576540755467188,17,1.0
0.1,5,27,1.7367515976570593,1.6696985392293404,0.27641509433962264,34,1.0
0.1,5,28,1.6512612595612577,2.237766928892021,0.14213709677419362,17,0.95
0.1,5,29,0.7906983562669267,0.8482003757859823,0.08826205641492268,17,1.0
0.2,5,0,1.8896896379782242,2.44359757328472,0.09683426443202985,8,1.0
0.2,5,1,4.0557489179292,4.007224468127118,0.20168855534709193,34,0.9
0.2,5,2,2.1064871175293503,2.9907990406709613,0.20901246404602108,49,0.9566666666666667
0.2,5,3,5.8852855757583855,7.06121260711027,0.1939655172413793,14,1.0
0.2,5,4,4.379073827256418,4.801403496132358,0.1822033898305085,16,1.0
0.2,5,5,1.3190213570197638,1.336429170077057,0.0919324577861163,21,1.0
0.2,5,6,2.7166321985026367,3.5585020243826078,0.14378378378378376,24,1.0
0.2,5,7,2.191955580569097,2.0083032423335387,0.20314033366045145,228,1.0
0.2,5,8,1.3437799679557039,1.6109367246794462,0.21574642126789362,8,1.0
0.2,5,9,4.133539395539383,3.5609684725302477,0.23646209386281591,18,1.0
0.2,5,10,1.1645260333014584,1.4512062174226796,0.19390862944162432,25,1.0
0.2,5,11,2.6764174706374155,2.9323068599994864,0.169968717413973,30,0.96
0.2,5,12,6.583418335722582,4.752714176325655,0.2864913871260199,8,1.0
0.2,5,13,2.243532048410281,2.1877820923272235,0.2492307692307692,31,1.0
0.2,5,14,0.7999652237330315,0.8095897841195175,0.1182212581344903,1,1.0
0.2,5,15,1.7306664225596267,1.5777724128035204,0.12875536480686695,0,1.0
0.2,5,16,3.3567434344082403,3.1508567617421206,0.22395833333333334,29,1.0
0.2,5,17,3.049568731127298,3.2764993527159922,0.21678321678321688,15,1.0
0.2,5,18,1.94419285987184,2.1502434639575947,0.20359281437125754,45,1.0
0.2,5,19,1.040983528406344,0.9879172968714671,0.09730848861283635,6,1.0
0.2,5,20,1.7940294113187607,2.656696938378338,0.18054162487462386,26,1.0
0.2,5,21,2.9126758160830457,3.1847637774865816,0.17051153460381144,28,1.0
0.2,5,22,1.1667103215490673,1.264667552676111,0.09569377990430622,15,0.9833333333333333
0.2,5,23,4.742477188782149,4.231585816012304,0.22577319587628872,19,1.0
0.2,5,24,2.447537108678967,4.107807813300639,0.1570415400202634,16,0.9966666666666667
0.2,5,25,1.0601669241675784,1.065672804394644,0.11889250814332243,13,1.0
0.2,5,26,1.2687655818280235,1.0218206062488195,0.10045248868778275,45,1.0
0.2,5,27,1.000766794042929,1.0755748712984887,0.1323529411764706,24,1.0
0.2,5,28,2.3218272669497937,2.9871377301544224,0.21449275362318843,4,1.0
0.2,5,29,3.2167792659846004,4.575271873807585,0.14512922465208744,26,0.97
0.3,5,0,2.72952290082267,2.3523348560672224,0.23186925434116448,23,1.0
0.3,5,1,0.8571442198618164,1.311234551815435,0.10266159695817488,4,0.8066666666666666
0.3,5,2,1.876964698960652,1.66810969533563,0.09823182711198429,17,0.0
0.3,5,3,0.9848099536344376,0.8707138619574845,0.1800580832526621,300,1.0
0.3,5,4,8.73711479391351,5.589293818847123,0.2847985347985349,36,1.0
0.3,5,5,2.586448393155195,4.030630026943617,0.14649033570701925,20,0.9433333333333334
0.3,5,6,5.197027073810677,7.35310421528707,0.15230460921843691,12,1.0
0.3,5,7,1.2795989898385571,1.6594096554926792,0.21699078812691916,131,1.0
0.3,5,8,1.3527651191671417,1.1498627481662336,0.09922178988326852,16,1.0
0.3,5,9,1.3265239167406484,1.46080798363254,0.11467889908256881,8,1.0
0.3,5,10,2.573325664834588,2.7102239635481578,0.15949119373776904,40,0.8766666666666667
0.3,5,11,4.561201475207244,3.9309664372971116,0.28698752228163993,57,1.0
0.3,5,12,0.7386929017006186,0.572106739553377,0.10465116279069771,1,1.0
0.3,5,13,3.5488802976811615,4.870957527438039,0.12474226804123706,9,1.0
0.3,5,14,1.4094910583314728,1.3175575954937948,0.133398247322298,31,1.0
0.3,5,15,2.1217802895315105,1.400054844841012,0.27670753064798603,42,0.8533333333333334
0.3,5,16,0.8072783104292683,0.8012634971982835,0.13340227507755953,4,1.0
0.3,5,17,1.1483463351651841,1.095255259542534,0.09909909909909916,2,1.0
0.3,5,18,2.9413831230219167,3.143398296110834,0.249031007751938,31,1.0
0.3,5,19,4.226020173072821,3.9864944809469924,0.19348469891411643,19,1.0
0.3,5,20,1.8306141514031762,1.883333834446854,0.18181818181818182,14,1.0
0.3,5,21,3.0903241388446343,3.172787130159078,0.13333333333333333,25,1.0
0.3,5,22,1.2812818050609256,1.5032033422564024,0.10672358591248665,5,1.0
0.3,5,23,1.5250737494076154,1.8597023402213066,0.091897233201581,13,0.7666666666666667
0.3,5,24,2.8979610248269436,3.8388646882719506,0.16125954198473275,30,0.9333333333333333
0.3,5,25,4.664060219526092,3.878426828506803,0.2206016408386509,27,0.98
0.3,5,26,2.519565876486481,2.34396546380349,0.13831967213114754,8,0.9966666666666667
0.3,5,27,1.619078250863998,1.850267337141892,0.1265432098765432,5,1.0
0.3,5,28,1.9559140808635858,1.5354203151942907,0.3082191780821918,12,1.0
0.3,5,29,2.146985850664311,2.403697786086441,0.10285132382892065,10,1.0
0.4,5,0,2.381115868583419,1.951677565938932,0.1310483870967742,27,1.0
0.4,5,1,1.4350978750060903,1.3561895529158916,0.11322751322751326,5,1.0
0.4,5,2,2.4559578142872445,2.4601316213490225,0.09727626459143969,43,0.6933333333333334
0.4,5,3,1.2931279408175251,1.1848423638355254,0.14177693761814744,17,1.0
0.4,5,4,3.8027831086252806,4.408206450613457,0.14015572858731934,10,0.8833333333333333
0.4,5,5,4.641487894580385,5.529474356184044,0.2182692307692308,117,0.9366666666666666
0.4,5,6,1.5972128541444082,2.0791022440291353,0.10133060388945758,24,0.8966666666666666
0.4,5,7,0.7931584673295937,0.8562440352857223,0.16386554621848748,11,1.0
0.4,5,8,1.1439301293743922,1.2549522441264342,0.19848771266540643,24,1.0
0.4,5,9,1.2749399315824157,1.273213949952997,0.12217659137577007,5,1.0
0.4,5,10,2.723636905685845,3.2196733077101665,0.2809099901088031,39,1.0
0.4,5,11,3.3917454054159055,3.038351660324154,0.16816816816816826,17,1.0
0.4,5,12,2.286896546461224,1.7235161146129658,0.23346303501945526,61,1.0
0.4,5,13,3.4107907650268765,2.241832358472578,0.1545988258317025,15,1.0
0.4,5,14,1.569973510041344,2.509232022005086,0.1663306451612903,9,0.9233333333333333
0.4,5,15,1.1899924210318449,1.3902542719719533,0.10051282051282048,21,1.0
0.4,5,16,1.6413564448535893,1.6594435046818239,0.3069306930693069,42,1.0
0.4,5,17,0.5598216937020951,0.6638181098515815,0.165182987141444,9,1.0
0.4,5,18,1.222249322914411,0.9384009495380053,0.12214498510427008,3,1.0
0.4,5,19,1.9253299939098347,2.1773583175443934,0.1369047619047619,4,1.0
0.4,5,20,2.1533082094803526,2.1139563497652,0.12934362934362928,15,0.9333333333333333
0.4,5,21,0.9522653706350814,0.9788418883063763,0.1924290220820189,15,1.0
0.4,5,22,2.272371459102578,1.9244650696090775,0.13663366336633662,20,0.0
0.4,5,23,2.7193502212914904,3.6997600654010103,0.11473880597014922,21,0.91
0.4,5,24,2.429639153723494,2.699352323168692,0.20103092783505155,14,1.0
0.4,5,25,1.4453130044246272,1.0039640493811801,0.09999999999999995,10,1.0
0.4,5,26,2.1249664130254287,2.5064738298089173,0.169054441260745,57,0.8466666666666667
0.4,5,27,1.845664109635544,1.339978889813082,0.28687050359712235,17,1.0
0.4,5,28,1.096189164736638,1.2041509694324863,0.1395348837209303,77,1.0
0.4,5,29,1.4862077786309984,1.7704990901519757,0.14437984496124037,26,1.0
0.5,5,0,1.8834769453606557,2.1501758978489423,0.1529774127310062,27,1.0
0.5,5,1,1.729161010384574,1.4394148349146525,0.24876114965312196,300,1.0
0.5,5,2,1.6628753429725252,1.9936542355455629,0.18576195773081203,2,1.0
0.5,5,3,1.095420598816513,1.1013281948715237,0.09930486593843098,16,1.0
0.5,5,4,2.077532287431856,1.84189976333617,0.10617760617760619,18,1.0
0.5,5,5,1.451528178005747,1.5612044927944186,0.2013618677042802,63,1.0
0.5,5,6,3.964549879824888,3.959194001643754,0.11823647294589176,27,0.9166666666666666
0.5,5,7,1.278094278730827,1.2630374247150566,0.10302457466918707,15,1.0
0.5,5,8,1.0143921779377256,1.1785323897864766,0.09772951628825263,28,0.92
0.5,5,9,1.1785026889042791,1.0103056167843552,0.24932975871313676,130,1.0
0.5,5,10,1.3110790155044454,1.5767517248998562,0.15431472081218278,46,1.0
0.5,5,11,2.606155104431123,2.229152726720257,0.17647058823529416,31,0.39666666666666667
0.5,5,12,1.3152918335850634,0.8405523758964827,0.18739495798319325,300,0.0
0.5,5,13,2.9008325834258653,2.900396775495129,0.17377049180327875,6,1.0
0.5,5,14,3.5869678137052006,3.822440141152657,0.2412155745489078,45,1.0
0.5,5,15,1.011687947528271,0.7450682045612537,0.1894736842105263,1,1.0
0.5,5,16,0.8275430845331898,0.8637348342165766,0.09777347531461757,12,1.0
0.5,5,17,3.1703804327737597,3.032397679328318,0.11123348017621139,12,1.0
0.5,5,18,2.5994622169285133,2.540023102232049,0.23909395973154363,23,1.0
0.5,5,19,2.390520555921858,2.460596019301472,0.15191053122087603,300,1.0
0.5,5,20,1.9318452150500671,1.6756158250966477,0.19155206286836934,4,1.0
0.5,5,21,3.601079285090046,3.6553151900871175,0.18065153010858834,123,1.0
0.5,5,22,0.659554283021774,0.6667037280782236,0.09680638722554893,7,1.0
0.5,5,23,2.684393144440688,2.4637658375778084,0.18459915611814345,38,1.0
0.5,5,24,4.3428694087211,6.250946032785615,0.2071227741330835,35,0.9633333333333334
0.5,5,25,4.6756410598950655,4.883621934706517,0.24591573516766976,16,1.0
0.5,5,26,2.0608496961125535,2.3496448278819084,0.17988394584139272,33,0.99
0.5,5,27,3.2927225171016308,2.559093871469477,0.23727272727272722,30,1.0
0.5,5,28,2.829141732393578,4.625529309617317,0.1736263736263736,5,0.99
0.5,5,29,1.644309510369919,1.7818586037966064,0.11418047882136273,24,1.0
0.6,5,0,0.8335481883561761,1.0510866637548255,0.11086956521739133,7,1.0
0.6,5,1,1.3898401533927474,0.9899635436970807,0.17293233082706772,27,1.0
0.6,5,2,3.4921335236575124,7.046811923792437,0.21479958890030823,85,1.0
0.6,5,3,4.266984292741679,3.507276766245692,0.14300518134715023,16,1.0
0.6,5,4,1.870274016339344,2.1090656119826647,0.12499999999999994,15,1.0
0.6,5,5,2.0121950300951004,2.0613064072993637,0.154527559055118,4,1.0
0.6,5,6,4.212506260394709,4.84985510513864,0.15478841870824045,15,1.0
0.6,5,7,3.1570451670646293,3.7021619274307196,0.1826258637709773,15,1.0
0.6,5,8,2.198302663596986,3.8624477251355653,0.168122270742358,21,1.0
0.6,5,9,2.210181195319699,1.4932772235855354,0.12163616792249743,7,1.0
0.6,5,10,1.7391916375187784,1.8274234666859692,0.17823834196891195,41,1.0
0.6,5,11,1.8873726158422723,1.7380809441217997,0.12392241379310345,12,1.0
0.6,5,12,0.8851975750043215,1.0583583182542318,0.1756198347107438,300,1.0
0.6,5,13,2.2467802263225085,4.5891456946628,0.12254901960784313,18,0.6133333333333333
0.6,5,14,1.189170169078344,1.7077654496016195,0.14611872146118718,256,0.88
0.6,5,15,1.7741148414923615,1.6915088775060012,0.14042126379137412,17,1.0
0.6,5,16,1.5387848259294596,1.8689842982853329,0.0965732087227414,12,1.0
0.6,5,17,3.4441283694408305,2.251340762835395,0.22189349112426035,38,1.0
0.6,5,18,2.6055482120809503,3.033549531582,0.17407071622846784,22,1.0
0.6,5,19,3.4172514314584443,4.550858328936314,0.24426078971533524,72,1.0
0.6,5,20,0.7858793635434546,0.7173010159676363,0.10974358974358978,2,1.0
0.6,5,21,1.8771284653891072,2.951782048128702,0.16306483300589386,20,0.9533333333333334
0.6,5,22,2.0565984457744464,3.0044558490119058,0.11276595744680845,20,0.99
0.6,5,23,2.128043734454608,2.7853239459694805,0.16966067864271456,18,1.0
0.6,5,24,3.4017784406304235,5.220903918137005,0.10531803962460905,25,0.8566666666666667
0.6,5,25,1.3034077099296884,1.5633747767694601,0.09191583610188259,4,1.0
0.6,5,26,1.1208802018024484,2.758811307779583,0.2160087719298246,7,1.0
0.6,5,27,0.9730436292944334,1.4629881465548764,0.2570532915360502,18,1.0
0.6,5,28,1.8597292392790195,2.058523249855844,0.17415730337078647,40,0.91
0.6,5,29,1.4827717919430525,1.4843491704717147,0.0876106194690266,11,1.0
0.7,5,0,2.1269708421991194,2.07027404035376,0.10164271047227931,20,0.6633333333333333
0.7,5,1,3.0382126345604115,3.0318117388750405,0.1762854144805876,30,0.8733333333333333
0.7,5,2,2.046779307797215,2.5103987199299107,0.17391304347826086,85,1.0
0.7,5,3,3.9057911653301094,5.074626916846575,0.21451440768409827,24,1.0
0.7,5,4,1.6015954465945785,1.462193810338099,0.09665071770334922,15,1.0
0.7,5,5,1.9828542276121837,1.8321376582258193,0.19734151329243352,13,1.0
0.7,5,6,5.324681357563894,4.69360728711099,0.12693798449612412,64,0.64
0.7,5,7,2.2503800070647486,3.3445665074638455,0.1561461794019933,12,1.0
0.7,5,8,1.7930197101252676,1.5075728252602183,0.09815950920245393,7,0.99
0.7,5,9,2.3781366190882993,2.5135737304878596,0.19786535303776678,13,1.0
0.7,5,10,1.2898129021051545,1.6961098377477761,0.11075268817204298,10,0.01
0.7,5,11,5.5668136914216815,6.074550474855147,0.1366525423728814,13,0.9566666666666667
0.7,5,12,1.933465350619925,1.9127054752988732,0.10604453870625663,4,1.0
0.7,5,13,2.0746733215953697,3.4401695327131474,0.1332684824902724,16,0.2733333333333333
0.7,5,14,1.6945855147707678,1.4812352921021008,0.1130524152106886,14,1.0
0.7,5,15,1.2178485560589025,0.9725443161301686,0.11641791044776122,1,1.0
0.7,5,16,3.0656678904314685,3.6541651171155243,0.18714555765595461,29,1.0
0.7,5,17,2.5711648619326968,2.529917115380057,0.15541922290388552,23,1.0
0.7,5,18,1.0664694959802576,1.132893146475861,0.11470281543274244,93,1.0
0.7,5,19,1.3688706331945584,1.0096078376492628,0.18946395563770793,21,1.0
0.7,5,20,1.5955414541149846,2.052102832684001,0.1001855287569573,25,0.0
0.7,5,21,1.3177618388099983,1.555022067989847,0.1458998935037274,22,1.0
0.7,5,22,1.3238949780377731,1.7089321512783457,0.1993704092339979,29,1.0
0.7,5,23,1.7232890424166196,1.3929960848037881,0.10770855332629359,10,1.0
0.7,5,24,3.6507922222138824,3.9112615630682064,0.21337266470009836,19,1.0
0.7,5,25,2.9263574690923657,3.9001867481748285,0.22794117647058826,57,1.0
0.7,5,26,1.0829754135592105,1.0799293941962216,0.13605442176870747,8,1.0
0.7,5,27,2.967136652308956,3.421209806619265,0.14563106796116504,16,0.8266666666666667
0.7,5,28,2.349089474377238,2.225746820104759,0.1153496821071752,19,1.0
0.7,5,29,1.3280729356279282,0.9600920582647411,0.1990521327014218,14,1.0
0.8,5,0,1.2661665650480074,1.0373691041395743,0.13946587537091984,3,1.0
0.8,5,1,4.478732375603064,4.959089756906287,0.23547400611620792,34,0.95
0.8,5,2,0.5136986919413157,0.4166132308866864,0.09608208955223878,9,1.0
0.8,5,3,1.7603796576109927,1.5883906762036086,0.09284332688588015,42,1.0
0.8,5,4,0.7010666514877776,0.9014024416582602,0.19125127161749744,46,1.0
0.8,5,5,1.5433302471445134,1.4957526203377223,0.17091595845136928,50,0.9733333333333334
0.8,5,6,1.7769920472460414,1.3663731549791802,0.15777525539160037,3,1.0
0.8,5,7,1.964462836848498,2.755040700473496,0.12840466926070043,195,1.0
0.8,5,8,2.1288289776031037,2.5598876574967973,0.11758360302049628,9,1.0
0.8,5,9,1.194625126358235,1.15980164795955,0.08951175406871602,15,1.0
0.8,5,10,2.047490228806105,1.6390591452184242,0.18508771929824555,189,0.71
0.8,5,11,2.073356318216127,3.073950391035701,0.10752688172043011,17,0.8033333333333333
0.8,5,12,2.08659683575746,2.731561964510483,0.21175278622087138,24,1.0
0.8,5,13,3.4098965515457755,2.8478451901188238,0.1744186046511628,10,1.0
0.8,5,14,1.3845007267363243,1.1035395223397426,0.1513292433537832,6,1.0
0.8,5,15,1.6125284918960212,1.8059744738692711,0.16778523489932887,28,1.0
0.8,5,16,1.243345065430506,1.1755254947638325,0.1616062683643487,22,0.9666666666666667
0.8,5,17,1.3420780710313867,1.4308199930272665,0.10240963855421675,19,1.0
0.8,5,18,1.2678238360758078,1.4112428796110474,0.1025390625,6,1.0
0.8,5,19,0.776121495263214,0.7952727635132103,0.11338100102145054,2,1.0
0.8,5,20,2.782595394691826,2.596998858923018,0.21829521829521828,18,1.0
0.8,5,21,2.973959540955525,3.152955732486797,0.156530408773679,28,1.0
0.8,5,22,1.0927859246480693,1.2489357656854931,0.14543524416135883,20,1.0
0.8,5,23,4.5841065604150835,6.211388872702798,0.1373390557939914,22,0.97
0.8,5,24,4.434018571148868,3.743194745995973,0.28156996587030714,21,1.0
0.8,5,25,5.301314916998249,4.702858637895718,0.22667910447761191,37,1.0
0.8,5,26,1.5094886834764687,1.4882820194164854,0.15277777777777776,22,1.0
0.8,5,27,2.6076468642188217,2.231945893918374,0.21477832512315267,34,0.9333333333333333
0.8,5,28,1.3024824088642493,1.6865886722786714,0.18930957683741648,16,1.0
0.8,5,29,1.6636767440191869,1.929176732209251,0.22644927536231882,156,1.0
0.9,5,0,3.7474785593032287,5.870561647633699,0.185634328358209,153,0.8866666666666667
0.9,5,1,1.220592687649424,1.2801590173638344,0.10452586206896555,4,1.0
0.9,5,2,0.9865204674115832,1.0264038709830128,0.11099585062240666,18,1.0
0.9,5,3,1.75084850683665,2.326271332362401,0.15968841285296986,22,0.9566666666666667
0.9,5,4,1.9283012925134027,2.392487371884766,0.17013574660633482,60,1.0
0.9,5,5,4.8807398596028655,3.968608420909734,0.21185701830863118,40,0.7333333333333333
0.9,5,6,1.2853621885407465,1.2734980009016983,0.09108341323106424,26,0.77
0.9,5,7,2.774351363709605,3.929671272641783,0.15341545352743566,14,0.8133333333333334
0.9,5,8,3.895517122355964,6.9302004180221894,0.12658227848101267,12,0.64
0.9,5,9,2.157281581351835,3.2202192604842588,0.15799999999999997,46,0.9566666666666667
0.9,5,10,2.625500391965306,1.9876892232465786,0.2677012609117361,23,1.0
0.9,5,11,3.490460634866865,3.773520763777575,0.2296511627906977,31,1.0
0.9,5,12,1.5177123514925424,1.7918468563859675,0.11414141414141411,21,0.97
0.9,5,13,3.6644999326806222,3.4833982214604666,0.16414686825053984,3,1.0
0.9,5,14,1.6293109414274765,1.3769927971656524,0.1084776663628077,6,1.0
0.9,5,15,0.9760259291753208,1.313369810048643,0.11497890295358641,162,0.6766666666666666
0.9,5,16,1.3958853591620046,1.5355741776036635,0.12804232804232799,37,1.0
0.9,5,17,1.6995133591724054,2.8066680837552203,0.1348195329087049,64,1.0
0.9,5,18,2.0014977475712454,2.439449952820891,0.15846994535519127,17,1.0
0.9,5,19,0.9334929368655119,0.6932054218863145,0.11625615763546795,3,1.0
0.9,5,20,2.860581266738283,1.8965657450393485,0.11398467432950196,22,1.0
0.9,5,21,0.9301796620618199,0.8941491327345492,0.1020833333333333,1,1.0
0.9,5,22,2.2070832361185837,3.1558792922261185,0.2622009569377991,37,1.0
0.9,5,23,1.4146662147428122,2.0114147314911826,0.10597302504816956,22,0.9866666666666667
0.9,5,24,3.8266045934553454,4.466181675468863,0.2091370558375634,37,1.0
0.9,5,25,1.1178149873071435,1.2201589676500268,0.08333333333333336,2,1.0
0.9,5,26,3.103007227740562,4.688553240133332,0.1587677725118484,11,1.0
0.9,5,27,0.7685941983476561,0.656671586678115,0.10164271047227931,12,1.0
0.9,5,28,1.5779287571062188,2.037675700315117,0.1431451612903226,65,0.7966666666666666
0.9,5,29,0.8500066908538673,0.9930925491338948,0.10114702815432745,25,1.0
1.0,5,0,2.2872251245951842,2.479448142525446,0.16720604099244876,11,1.0
1.0,5,1,1.2130350299535861,1.4070123223851603,0.1358748778103616,8,1.0
1.0,5,2,1.448515966111459,1.2223336392438573,0.08826205641492268,10,1.0
1.0,5,3,3.583019954029897,3.4839506711619896,0.1909090909090909,12,1.0
1.0,5,4,1.6302907382097431,1.8419454437852945,0.10121457489878542,25,1.0
1.0,5,5,1.388018212742917,1.2529546240608673,0.09489051094890504,11,1.0
1.0,5,6,1.0210396875615422,1.1854807598229038,0.10764587525150908,2,1.0
1.0,5,7,1.3251825997027615,1.8700862798293434,0.10341365461847388,36,1.0
1.0,5,8,1.798897215925671,2.0895530175855654,0.09558823529411774,13,1.0
1.0,5,9,1.9766314194791832,4.831923682523716,0.12895927601809962,14,1.0
1.0,5,10,1.1635342931034753,1.487618730195023,0.10821643286573143,17,1.0
1.0,5,11,5.434098244548405,7.384574345916689,0.17256162915326898,11,0.9766666666666667
1.0,5,12,1.7793794730384247,1.6152040262381013,0.19066147859922175,19,1.0
1.0,5,13,1.768474020906653,1.6634637420922613,0.09289617486338801,15,1.0
1.0,5,14,5.793965912752503,5.04970006247011,0.234703196347032,27,0.8833333333333333
1.0,5,15,4.380627234573424,5.710508605057764,0.2537313432835821,88,1.0
1.0,5,16,3.0042116550275066,3.3931994669000005,0.22364532019704436,26,1.0
1.0,5,17,2.1230844538014315,1.724772494072012,0.21533923303834812,33,1.0
1.0,5,18,1.0503491281516157,0.9001776689728105,0.15105386416861832,14,1.0
1.0,5,19,1.2384058137885106,1.36920024000582,0.11222444889779562,27,1.0
1.0,5,20,3.1236114137647224,3.3433643767580885,0.1645833333333333,103,1.0
1.0,5,21,1.717728783302195,2.6371002097764387,0.21096173733195456,22,1.0
1.0,5,22,1.4676218995821284,1.5388176000805263,0.11171960569550934,7,1.0
1.0,5,23,1.3794816471977194,1.4681722058559958,0.10789766407119024,12,0.9933333333333333
1.0,5,24,1.770384546948198,2.655857707502297,0.12387387387387387,4,1.0
1.0,5,25,3.3589042251666266,3.540236244938529,0.1499513145082766,35,0.9033333333333333
1.0,5,26,2.166968410382293,3.5790445033067,0.1734042553191489,11,0.9766666666666667
1.0,5,27,2.1663763390255593,2.3816287015373274,0.1736401673640167,25,1.0
1.0,5,28,1.852928577361152,1.6021920883672403,0.1996215704824977,186,0.9533333333333334
1.0,5,29,3.2288522472416212,4.300187591096267,0.17165668662674652,13,1.0
0.0,10,0,3.605697084439805,2.085705502350435,0.30322003577817525,43,1.0
0.0,10,1,2.3384408076507603,2.0345372612300587,0.1285574092247302,6,0.3466666666666667
0.0,10,2,2.390010963630124,1.8904903556506787,0.19691119691119685,19,1.0
0.0,10,3,3.5346098963751342,4.147543093401623,0.20485175202156333,23,1.0
0.0,10,4,3.0687345749472423,3.0794064639499177,0.21180880974695415,33,1.0
0.0,10,5,3.9725593198608884,7.664308475238759,0.13340448239060831,38,0.87
0.0,10,6,1.0784938712627508,1.0379037785365297,0.18015414258188828,300,0.0
0.0,10,7,2.299868166599654,2.028658617407871,0.13874066168623264,11,1.0
0.0,10,8,2.8005208836187196,2.010001456590898,0.17636195752539238,12,0.9966666666666667
0.0,10,9,2.862149752919599,3.2205277782565314,0.18403115871470307,45,0.94
0.0,10,10,1.1766586333887317,1.2280281886427284,0.13193116634799232,16,0.0
0.0,10,11,1.3507995983206047,1.247422124209683,0.15428033866415797,10,0.27666666666666667
0.0,10,12,1.933534828865768,2.0207415471218497,0.1892682926829269,300,1.0
0.0,10,13,1.6415984442144689,1.4882822219189238,0.20059288537549405,13,1.0
0.0,10,14,5.797228594578952,5.676420073009611,0.12844036697247702,34,0.9533333333333334
0.0,10,15,1.0199099306492674,0.9144786793089772,0.17148760330578508,285,1.0
0.0,10,16,1.6447275339105518,1.4949309330562064,0.12651821862348178,14,1.0
0.0,10,17,1.6864541608801682,2.0483936247582974,0.13654223968565807,42,0.63
0.0,10,18,1.3251823689010607,0.9077875657478179,0.2758928571428572,18,1.0
0.0,10,19,1.3334057072403867,1.2262488090095294,0.1444759206798868,20,1.0
0.0,10,20,1.9137908517919249,3.1436760320428174,0.11142061281337047,57,0.8366666666666667
0.0,10,21,1.3388630711603946,0.9934916388568602,0.2791304347826086,20,1.0
0.0,10,22,1.3122988044881123,1.520142670776843,0.1058823529411765,11,1.0
0.0,10,23,2.5481736738546488,3.413665258753308,0.09746954076850989,33,0.9233333333333333
0.0,10,24,1.0852179981080148,1.0632685034514202,0.10393258426966287,12,1.0
0.0,10,25,4.842153178146776,5.582482657220621,0.10276679841897239,26,0.9266666666666666
0.0,10,26,1.6977007742263344,0.8660860087351593,0.31569965870307165,26,1.0
0.0,10,27,2.8910083296232143,2.800093216153414,0.16877637130801687,7,1.0
0.0,10,28,2.4844400043306787,1.97765303426528,0.17539026629935728,20,0.98
0.0,10,29,1.6083624406575818,1.9392687007487053,0.1318897637795275,18,1.0
0.1,10,0,0.8341845432785646,1.3153572867654146,0.3125,44,1.0
