mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V100,100.0,0.6,4,1050102,500,200,-10,2,100,5,1.8267779339520052,1.9718602026041185,0.60932944606414,2,0.0,8.914,50,0.966,52539,0.032,,
event_time,event_time_V100,100.0,0.6,5,1060102,500,200,-10,2,100,5,0.6780969538900603,1.388310419983494,0.10678642714570862,7,0.0,18.134,50,0.754,40872,0.244,,
event_time,event_time_V100,100.0,0.6,6,1070102,500,200,-10,2,100,5,0.6956437916945316,4.912728487885186,1.1652542372881356,300,0.0,26.076,50,0.56,30845,0.438,,
event_time,event_time_V100,100.0,0.6,7,1080102,500,200,-10,2,100,5,2.0302401780792145,1.3606745515564027,0.4828544949026877,2,0.0,7.306,15,1.0,54473,0.0,,
event_time,event_time_V100,100.0,0.6,8,1090102,500,200,-10,2,100,5,0.9284310547973524,1.7873617129525405,0.0635386119257087,9,0.0,23.71,50,0.618,33635,0.38,,
event_time,event_time_V100,100.0,0.6,9,1100102,500,200,-10,2,100,5,0.16664439917949417,0.739899939513163,0.3094170403587444,27,0.0,29.596,50,0.472,25923,0.526,,
event_time,event_time_V100,100.0,0.6,10,1110102,500,200,-10,2,100,5,1.582089087680948,3.0718684670215963,0.23769633507853405,1,0.0,24.986,50,0.584,31717,0.414,,
event_time,event_time_V100,100.0,0.6,11,1120102,500,200,-10,2,100,5,8.518488203535871e-16,,-0.0,0,0.0,39.638,50,0.238,13417,0.76,,
event_time,event_time_V100,100.0,0.6,12,1130102,500,200,-10,2,100,5,1.1796682187019878,1.3662182517706958,0.509375,2,0.0,16.152,50,0.792,43377,0.206,,
event_time,event_time_V100,100.0,0.6,13,1140102,500,200,-10,2,100,5,5.329627662228596,3.769739187019379,0.89120151371807,10,0.0,12.088,50,0.89,48501,0.108,,
event_time,event_time_V100,100.0,0.6,14,1150102,500,200,-10,2,100,5,8.092339930544253e-15,,0.0,0,0.0,42.764,50,0.166,9226,0.832,,
event_time,event_time_V100,100.0,0.6,15,1160102,500,200,-10,2,100,5,1.4474948407728832,1.2499780385985813,0.8030150753768844,5,0.0,7.3,13,1.0,54388,0.0,,
event_time,event_time_V100,100.0,0.6,16,1170102,500,200,-10,2,100,5,2.5186167239284316,1.607990221147763,0.6024539877300613,161,0.0,10.924,50,0.914,50024,0.084,,
event_time,event_time_V100,100.0,0.6,17,1180102,500,200,-10,2,100,5,0.6347156855439746,1.1351698217354675,0.576923076923077,300,0.0,21.78,50,0.658,35814,0.34,,
event_time,event_time_V100,100.0,0.6,18,1190102,500,200,-10,2,100,5,1.8844852542947694,2.195447008144517,0.510828025477707,300,0.0,7.34,15,1.0,54322,0.0,,
event_time,event_time_V100,100.0,0.6,19,1200102,500,200,-10,2,100,5,0.832144834950962,0.8678644342991819,0.5629405840886204,3,0.0,7.598,15,1.0,54155,0.0,,
event_time,event_time_V100,100.0,0.6,20,1210102,500,200,-10,2,100,5,0.659473842998392,0.9173158244662045,0.2672583826429981,5,0.0,15.832,50,0.802,43659,0.198,,
event_time,event_time_V100,100.0,0.6,21,1220102,500,200,-10,2,100,5,2.379545936222679,2.205735876953306,0.6810526315789474,1,0.0,10.292,50,0.93,50482,0.068,,
event_time,event_time_V100,100.0,0.6,22,1230102,500,200,-10,2,100,5,0.30962308543316425,0.8062158288933314,0.9055555555555556,2,0.0,22.83,50,0.634,34383,0.364,,
event_time,event_time_V100,100.0,0.6,23,1240102,500,200,-10,2,100,5,0.47722161808603675,1.1847790462893766,0.5419354838709677,3,0.0,28.318,50,0.502,27381,0.496,,
event_time,event_time_V100,100.0,0.6,24,1250102,500,200,-10,2,100,5,3.8148300633120966,2.410061187717971,0.6018957345971564,205,0.0,7.624,13,1.0,54671,0.0,,
event_time,event_time_V100,100.0,0.6,25,1260102,500,200,-10,2,100,5,2.7164252959425896,2.621428281316722,0.4979166666666666,4,0.0,9.786,50,0.942,51179,0.056,,
event_time,event_time_V100,100.0,0.6,26,1270102,500,200,-10,2,100,5,4.534699202179343,2.7073326324478333,0.4293193717277487,19,0.0,8.148,50,0.978,53299,0.02,,
event_time,event_time_V100,100.0,0.6,27,1280102,500,200,-10,2,100,5,2.671429951681421,2.043281692388355,0.6385068762278978,5,0.0,7.324,13,1.0,54262,0.0,,
event_time,event_time_V100,100.0,0.6,28,1290102,500,200,-10,2,100,5,1.5489843512296253,2.0148831459741894,0.4563953488372093,13,0.0,7.328,14,1.0,54458,0.0,,
event_time,event_time_V100,100.0,0.6,29,1300102,500,200,-10,2,100,5,0.2418457148398171,2.154446161002455,0.6298031865042174,6,0.0,30.91,50,0.44,24176,0.558,,
event_time,event_time_V100,100.0,0.7,0,1010112,500,200,-10,2,100,5,0.746709914156456,0.7392785415540343,0.8322295805739514,8,0.0,11.1,50,0.91,49734,0.088,,
event_time,event_time_V100,100.0,0.7,1,1020112,500,200,-10,2,100,5,1.096081460642091,1.9163811921426919,0.5541706615532119,7,0.0,16.412,50,0.78,42884,0.218,,
event_time,event_time_V100,100.0,0.7,2,1030112,500,200,-10,2,100,5,7.367084698884225,3.855282442117661,0.6069364161849711,3,0.0,7.822,50,0.98,53434,0.018,,
event_time,event_time_V100,100.0,0.7,3,1040112,500,200,-10,2,100,5,1.640999442001117,1.097961976410768,0.6564344746162928,35,0.0,7.144,13,1.0,54597,0.0,,
event_time,event_time_V100,100.0,0.7,4,1050112,500,200,-10,2,100,5,1.989285077860521,1.7479630323978803,1.0359147025813693,2,0.0,9.566,50,0.946,51447,0.052,,
event_time,event_time_V100,100.0,0.7,5,1060112,500,200,-10,2,100,5,0.059420686872138355,8.262275030140609,0.7872763419483101,300,0.0,32.33,50,0.408,22292,0.59,,
event_time,event_time_V100,100.0,0.7,6,1070112,500,200,-10,2,100,5,0.5932124526386832,0.8174437558843808,0.19691119691119685,2,0.0,15.854,50,0.798,43488,0.2,,
event_time,event_time_V100,100.0,0.7,7,1080112,500,200,-10,2,100,5,1.0214280959973031e-14,,0.0,0,0.0,41.848,50,0.186,10287,0.812,,
event_time,event_time_V100,100.0,0.7,8,1090112,500,200,-10,2,100,5,3.908733984905504,2.3383058815392057,0.48212351029252437,4,0.0,7.348,13,1.0,54517,0.0,,
event_time,event_time_V100,100.0,0.7,9,1100112,500,200,-10,2,100,5,2.03476405885825,2.2637119814761917,0.6456211812627292,2,0.0,19.588,50,0.708,38862,0.29,,
event_time,event_time_V100,100.0,0.7,10,1110112,500,200,-10,2,100,5,0.7891224960577989,2.7831474151419626,0.12100677637947725,3,0.0,28.642,50,0.5,27159,0.498,,
event_time,event_time_V100,100.0,0.7,11,1120112,500,200,-10,2,100,5,3.3033239689726147e-15,,0.0,0,0.0,35.746,50,0.324,17905,0.676,,
event_time,event_time_V100,100.0,0.7,12,1130112,500,200,-10,2,100,5,0.8174757315714187,1.1504198760805522,0.40650969529085873,35,0.0,18.17,50,0.742,40169,0.256,,
event_time,event_time_V100,100.0,0.7,13,1140112,500,200,-10,2,100,5,1.6256801779985768,1.3164656970038855,0.40448430493273535,22,0.0,7.524,50,0.996,54100,0.002,,
event_time,event_time_V100,100.0,0.7,14,1150112,500,200,-10,2,100,5,0.412864290706123,7.817613372307579,0.917789757412399,300,0.0,30.814,50,0.446,24591,0.552,,
event_time,event_time_V100,100.0,0.7,15,1160112,500,200,-10,2,100,5,1.5591538034851267,0.9169276166578019,0.7236962488563586,11,0.0,19.878,50,0.696,38406,0.302,,
event_time,event_time_V100,100.0,0.7,16,1170112,500,200,-10,2,100,5,0.27903737505781534,1.9455386155280143,0.09621993127147768,3,0.0,30.286,50,0.456,24926,0.542,,
event_time,event_time_V100,100.0,0.7,17,1180112,500,200,-10,2,100,5,0.8926039707305687,2.730159978320865,0.12348178137651825,5,0.0,28.898,50,0.49,26693,0.508,,
event_time,event_time_V100,100.0,0.7,18,1190112,500,200,-10,2,100,5,2.394843882655236,2.3104497425210777,0.4365530303030303,1,0.0,6.894,12,1.0,54640,0.0,,
event_time,event_time_V100,100.0,0.7,19,1200112,500,200,-10,2,100,5,0.48566604646217937,3.4937123195454047,1.0010615711252653,10,0.0,28.774,50,0.492,27014,0.506,,
event_time,event_time_V100,100.0,0.7,20,1210112,500,200,-10,2,100,5,0.21571574857703557,1.7726561211290515,0.6813261163734777,5,0.0,31.224,50,0.43,23870,0.568,,
event_time,event_time_V100,100.0,0.7,21,1220112,500,200,-10,2,100,5,0.09442044992257739,1.7026217394072158,0.0703275529865125,300,0.0,31.664,50,0.422,23177,0.576,,
event_time,event_time_V100,100.0,0.7,22,1230112,500,200,-10,2,100,5,1.5541423263591116,4.469874575679209,0.4315151515151515,300,0.0,26.588,50,0.542,29883,0.456,,
event_time,event_time_V100,100.0,0.7,23,1240112,500,200,-10,2,100,5,0.483277408091977,1.7579753004433523,1.0401069518716577,15,0.0,26.494,50,0.54,29795,0.458,,
event_time,event_time_V100,100.0,0.7,24,1250112,500,200,-10,2,100,5,1.0401010777205728,0.6278503628432881,1.1818181818181819,3,0.0,9.64,50,0.936,51465,0.062,,
event_time,event_time_V100,100.0,0.7,25,1260112,500,200,-10,2,100,5,1.4885940958696091,1.4172707932691924,0.8289353958143767,2,0.0,14.656,50,0.82,44507,0.178,,
event_time,event_time_V100,100.0,0.7,26,1270112,500,200,-10,2,100,5,1.3408196195999305,1.9958518588188654,0.738095238095238,3,0.0,13.848,50,0.842,45908,0.156,,
event_time,event_time_V100,100.0,0.7,27,1280112,500,200,-10,2,100,5,2.4311012810383565,4.013965428985165,0.6583969465648856,3,0.0,20.364,50,0.686,37406,0.312,,
event_time,event_time_V100,100.0,0.7,28,1290112,500,200,-10,2,100,5,1.16672680766173e-14,,0.0,0,0.0,39.96,50,0.232,12815,0.766,,
event_time,event_time_V100,100.0,0.7,29,1300112,500,200,-10,2,100,5,2.649849671693034,2.4169822953512474,0.38454106280193234,2,0.0,13.01,50,0.86,47269,0.138,,
event_time,event_time_V100,100.0,0.8,0,1010122,500,200,-10,2,100,5,1.22561539275011,1.3686056368322588,0.23809523809523808,7,0.0,15.862,50,0.79,43344,0.208,,
event_time,event_time_V100,100.0,0.8,1,1020122,500,200,-10,2,100,5,0.929516762806725,1.5600217844333502,0.4861878453038674,8,0.0,22.802,50,0.628,34406,0.37,,
event_time,event_time_V100,100.0,0.8,2,1030122,500,200,-10,2,100,5,1.863016776247898,2.372357265676429,0.9066666666666666,4,0.0,10.3,50,0.922,50496,0.076,,
event_time,event_time_V100,100.0,0.8,3,1040122,500,200,-10,2,100,5,6.841282671719711e-15,,0.0,0,0.0,35.334,50,0.336,18635,0.662,,
event_time,event_time_V100,100.0,0.8,4,1050122,500,200,-10,2,100,5,0.3431753122778835,3.047134299627464,0.09891107078039932,2,0.0,30.91,50,0.438,24228,0.56,,
event_time,event_time_V100,100.0,0.8,5,1060122,500,200,-10,2,100,5,0.20919478555493615,5.5078891087590085,0.7421800947867299,5,0.0,31.594,50,0.42,23397,0.578,,
event_time,event_time_V100,100.0,0.8,6,1070122,500,200,-10,2,100,5,2.121522527817398,1.6639601794795398,0.7962962962962963,2,0.0,7.02,13,1.0,54680,0.0,,
event_time,event_time_V100,100.0,0.8,7,1080122,500,200,-10,2,100,5,1.369953267413535,2.806782357346988,0.10104861773117262,3,0.0,24.624,50,0.58,32115,0.418,,
event_time,event_time_V100,100.0,0.8,8,1090122,500,200,-10,2,100,5,0.0,,0.0,0,0.0,39.63,50,0.236,13294,0.762,,
event_time,event_time_V100,100.0,0.8,9,1100122,500,200,-10,2,100,5,0.5706093941164483,0.7999888368982989,0.08771929824561403,6,0.0,20.606,50,0.684,37545,0.314,,
event_time,event_time_V100,100.0,0.8,10,1110122,500,200,-10,2,100,5,2.8765580379960688e-15,,0.0,0,0.0,39.976,50,0.23,12684,0.768,,
event_time,event_time_V100,100.0,0.8,11,1120122,500,200,-10,2,100,5,6.721215966998539e-15,,0.0,0,0.0,33.602,50,0.378,20785,0.62,,
event_time,event_time_V100,100.0,0.8,12,1130122,500,200,-10,2,100,5,0.0,,0.0,0,0.0,42.46,50,0.17,9569,0.828,,
event_time,event_time_V100,100.0,0.8,13,1140122,500,200,-10,2,100,5,1.262770288630229,2.1651576793437703,0.6666666666666666,73,0.0,22.692,50,0.628,34393,0.37,,
event_time,event_time_V100,100.0,0.8,14,1150122,500,200,-10,2,100,5,0.9923558095221154,3.3042870313954955,0.5813449023861171,300,0.0,27.348,50,0.52,28654,0.478,,
event_time,event_time_V100,100.0,0.8,15,1160122,500,200,-10,2,100,5,0.9608545057598793,2.2105380778425596,0.5829493087557603,5,0.0,27.266,50,0.52,28684,0.478,,
event_time,event_time_V100,100.0,0.8,16,1170122,500,200,-10,2,100,5,1.132328707160576e-15,,0.0,0,0.0,40.964,50,0.202,11322,0.796,,
event_time,event_time_V100,100.0,0.8,17,1180122,500,200,-10,2,100,5,1.3157771779736114,5.955426748283034,0.9659863945578231,300,0.0,27.414,50,0.524,28752,0.474,,
event_time,event_time_V100,100.0,0.8,18,1190122,500,200,-10,2,100,5,0.8968451389627344,2.026192708681865,0.8764759309718438,2,0.0,24.24,50,0.592,32671,0.406,,
event_time,event_time_V100,100.0,0.8,19,1200122,500,200,-10,2,100,5,0.3812061982811107,0.8505194087408496,0.09150943396226417,6,0.0,17.436,50,0.75,41450,0.248,,
event_time,event_time_V100,100.0,0.8,20,1210122,500,200,-10,2,100,5,1.3254336036687175,1.4658040349173969,0.20348204570184986,1,0.0,7.132,12,1.0,54358,0.0,,
event_time,event_time_V100,100.0,0.8,21,1220122,500,200,-10,2,100,5,0.30049413010536313,5.227722278717443,0.5799701046337817,300,0.0,31.276,50,0.428,23976,0.57,,
event_time,event_time_V100,100.0,0.8,22,1230122,500,200,-10,2,100,5,1.304840482107964,3.1312468960178617,0.41634241245136183,13,0.0,27.466,50,0.518,28540,0.48,,
event_time,event_time_V100,100.0,0.8,23,1240122,500,200,-10,2,100,5,0.5229471381346756,4.520427434265194,0.7505112474437629,1,0.0,30.826,50,0.442,24242,0.556,,
event_time,event_time_V100,100.0,0.8,24,1250122,500,200,-10,2,100,5,0.8914380564016757,1.597480578257752,0.5558882235528942,5,0.0,19.264,50,0.71,38998,0.288,,
event_time,event_time_V100,100.0,0.8,25,1260122,500,200,-10,2,100,5,3.5026780700520395e-15,,0.0,0,0.0,33.782,50,0.37,20564,0.628,,
event_time,event_time_V100,100.0,0.8,26,1270122,500,200,-10,2,100,5,1.7019492100066749,1.8781467349781047,0.6577042399172699,5,0.0,11.462,50,0.89,48796,0.11,,
event_time,event_time_V100,100.0,0.8,27,1280122,500,200,-10,2,100,5,1.904158973760213,2.060840709896883,0.558736426456071,10,0.0,17.408,50,0.754,41288,0.244,,
event_time,event_time_V100,100.0,0.8,28,1290122,500,200,-10,2,100,5,6.079470878260336e-15,,0.0,0,0.0,37.498,50,0.282,15686,0.716,,
event_time,event_time_V100,100.0,0.8,29,1300122,500,200,-10,2,100,5,5.991941150979445e-15,,0.0,0,0.0,37.144,50,0.29,16241,0.708,,
event_time,event_time_V100,100.0,0.9,0,1010132,500,200,-10,2,100,5,3.930831715350977e-15,,0.0,0,0.0,40.964,50,0.202,11339,0.796,,
event_time,event_time_V100,100.0,0.9,1,1020132,500,200,-10,2,100,5,0.8025692666273463,2.3930433900237027,0.7715078630897317,19,0.0,26.368,50,0.538,29879,0.46,,
event_time,event_time_V100,100.0,0.9,2,1030132,500,200,-10,2,100,5,9.205305203528788e-15,,0.0,0,0.0,39.38,50,0.242,13415,0.756,,
event_time,event_time_V100,100.0,0.9,3,1040132,500,200,-10,2,100,5,6.256084567486419e-15,,0.0,0,0.0,38.982,50,0.252,13866,0.748,,
event_time,event_time_V100,100.0,0.9,4,1050132,500,200,-10,2,100,5,0.6230130160298651,1.8305584473188399,0.39870490286771504,4,0.0,23.07,50,0.618,34204,0.38,,
event_time,event_time_V100,100.0,0.9,5,1060132,500,200,-10,2,100,5,2.7527975872013677,2.403732740621711,0.8611111111111112,25,0.0,14.216,50,0.824,45279,0.174,,
event_time,event_time_V100,100.0,0.9,6,1070132,500,200,-10,2,100,5,5.069644973414172e-15,,0.0,0,0.0,35.242,50,0.334,18257,0.664,,
event_time,event_time_V100,100.0,0.9,7,1080132,500,200,-10,2,100,5,0.39792482273883256,1.016840114236706,0.09446564885496175,1,0.0,25.674,50,0.558,30716,0.44,,
event_time,event_time_V100,100.0,0.9,8,1090132,500,200,-10,2,100,5,0.3737799503528411,1.4092201388668577,0.060975609756097456,4,0.0,31.618,50,0.424,23309,0.574,,
event_time,event_time_V100,100.0,0.9,9,1100132,500,200,-10,2,100,5,0.38782324281686137,9.518010682251838,0.9517587939698493,3,0.0,30.79,50,0.442,24344,0.556,,
event_time,event_time_V100,100.0,0.9,10,1110132,500,200,-10,2,100,5,9.523409114754017e-16,,0.0,0,0.0,39.828,50,0.228,12746,0.77,,
event_time,event_time_V100,100.0,0.9,11,1120132,500,200,-10,2,100,5,5.568523551493461e-16,,0.0,0,0.0,32.68,50,0.396,21814,0.602,,
event_time,event_time_V100,100.0,0.9,12,1130132,500,200,-10,2,100,5,7.808169676132164e-16,,0.0,0,0.0,34.536,50,0.35,19365,0.65,,
event_time,event_time_V100,100.0,0.9,13,1140132,500,200,-10,2,100,5,0.40295756466346433,2.0479419947345243,0.08992094861660087,5,0.0,30.716,50,0.444,24525,0.554,,
event_time,event_time_V100,100.0,0.9,14,1150132,500,200,-10,2,100,5,4.179584595449036e-15,,0.0,0,0.0,37.82,50,0.274,15354,0.724,,
event_time,event_time_V100,100.0,0.9,15,1160132,500,200,-10,2,100,5,1.2680091485381328,1.1530396226966844,0.4,2,0.0,6.714,12,1.0,54826,0.0,,
event_time,event_time_V100,100.0,0.9,16,1170132,500,200,-10,2,100,5,0.016014111165630358,0.49223005108475776,-0.05340453938584779,300,0.0,32.154,50,0.406,22543,0.594,,
event_time,event_time_V100,100.0,0.9,17,1180132,500,200,-10,2,100,5,0.45280641706473007,7.868187141747112,0.8901660280970627,300,0.0,30.6,50,0.448,24708,0.55,,
event_time,event_time_V100,100.0,0.9,18,1190132,500,200,-10,2,100,5,0.2778561696129214,1.4322962720678118,0.1005692599620494,2,0.0,29.07,50,0.478,26363,0.52,,
event_time,event_time_V100,100.0,0.9,19,1200132,500,200,-10,2,100,5,2.5549648205400852,2.82956910765776,0.5566137566137567,5,0.0,12.836,50,0.854,47092,0.144,,
event_time,event_time_V100,100.0,0.9,20,1210132,500,200,-10,2,100,5,0.4654739458349658,0.9359498521956393,0.09445585215605752,2,0.0,23.28,50,0.614,33921,0.384,,
event_time,event_time_V100,100.0,0.9,21,1220132,500,200,-10,2,100,5,2.1540474786450696,3.2250250864098184,0.6794258373205742,6,0.0,21.334,50,0.654,36125,0.344,,
event_time,event_time_V100,100.0,0.9,22,1230132,500,200,-10,2,100,5,0.5813907670070275,3.7746125337271614,0.11384335154826958,3,0.0,29.896,50,0.462,25409,0.536,,
event_time,event_time_V100,100.0,0.9,23,1240132,500,200,-10,2,100,5,0.38927104600810064,0.9709142435462167,0.07773512476007685,3,0.0,28.502,50,0.492,27390,0.506,,
event_time,event_time_V100,100.0,0.9,24,1250132,500,200,-10,2,100,5,1.3630243951525016,2.724488806710927,0.8574317492416583,1,0.0,20.038,50,0.676,37640,0.324,,
event_time,event_time_V100,100.0,0.9,25,1260132,500,200,-10,2,100,5,0.5052565645444699,2.809732662729065,0.13166666666666665,4,0.0,29.81,50,0.458,25552,0.54,,
event_time,event_time_V100,100.0,0.9,26,1270132,500,200,-10,2,100,5,1.7562577167825013,3.207266660222751,0.375,8,0.0,21.8,50,0.648,35920,0.35,,
event_time,event_time_V100,100.0,0.9,27,1280132,500,200,-10,2,100,5,1.2515230656254492,1.1919316099497375,0.9284984678243106,1,0.0,11.658,50,0.88,48277,0.12,,
event_time,event_time_V100,100.0,0.9,28,1290132,500,200,-10,2,100,5,0.8886879562873308,1.4211795638585727,0.41589267285861714,4,0.0,22.136,50,0.632,35300,0.366,,
event_time,event_time_V100,100.0,0.9,29,1300132,500,200,-10,2,100,5,0.37685168978310873,3.3054169822592185,0.4528089887640449,300,0.0,29.856,50,0.46,25438,0.538,,
event_time,event_time_V100,100.0,1.0,0,1010142,500,200,-10,2,100,5,6.736251790513092e-15,,0.0,0,0.0,40.05,50,0.224,12536,0.774,,
event_time,event_time_V100,100.0,1.0,1,1020142,500,200,-10,2,100,5,3.231455880811577e-16,,0.10273972602739727,300,0.0,32.508,50,0.398,22004,0.6,,
event_time,event_time_V100,100.0,1.0,2,1030142,500,200,-10,2,100,5,0.3445894759757218,3.756415905673681,0.17551963048498853,7,0.0,30.814,50,0.44,24213,0.558,,
event_time,event_time_V100,100.0,1.0,3,1040142,500,200,-10,2,100,5,1.1775772429910214,2.059354689607696,0.7881811204911743,19,0.0,12.632,50,0.86,47579,0.138,,
event_time,event_time_V100,100.0,1.0,4,1050142,500,200,-10,2,100,5,6.930807355204899e-15,,0.0,0,0.0,40.726,50,0.21,11734,0.788,,
event_time,event_time_V100,100.0,1.0,5,1060142,500,200,-10,2,100,5,0.5067379421873844,2.76122173160839,0.9651995905834185,10,0.0,22.038,50,0.636,35444,0.362,,
event_time,event_time_V100,100.0,1.0,6,1070142,500,200,-10,2,100,5,4.07907277083527e-15,,0.0,0,0.0,35.81,50,0.32,17900,0.678,,
event_time,event_time_V100,100.0,1.0,7,1080142,500,200,-10,2,100,5,0.0,,-0.0,0,0.0,36.11,50,0.314,17507,0.686,,
event_time,event_time_V100,100.0,1.0,8,1090142,500,200,-10,2,100,5,0.3357452158176751,4.092585254420571,0.8798283261802575,9,0.0,30.28,50,0.452,24890,0.546,,
event_time,event_time_V100,100.0,1.0,9,1100142,500,200,-10,2,100,5,1.1375069215970413,2.6571502467115535,0.13155080213903741,6,0.0,26.782,50,0.532,29255,0.466,,
event_time,event_time_V100,100.0,1.0,10,1110142,500,200,-10,2,100,5,0.003936529951677074,1.0475733427049025,0.08911739502999148,1,0.0,31.942,50,0.404,22850,0.594,,
event_time,event_time_V100,100.0,1.0,11,1120142,500,200,-10,2,100,5,0.0,,0.0,0,0.0,37.016,50,0.292,16263,0.706,,
event_time,event_time_V100,100.0,1.0,12,1130142,500,200,-10,2,100,5,8.116437224563393e-16,,0.0,0,0.0,38.226,50,0.268,14883,0.73,,
event_time,event_time_V100,100.0,1.0,13,1140142,500,200,-10,2,100,5,4.496352560435299e-16,,0.0,0,0.0,36.264,50,0.312,17461,0.686,,
event_time,event_time_V100,100.0,1.0,14,1150142,500,200,-10,2,100,5,7.454385676437586e-16,,-0.0,0,0.0,36.846,50,0.296,16550,0.702,,
event_time,event_time_V100,100.0,1.0,15,1160142,500,200,-10,2,100,5,3.067581314221541e-16,,-0.0,0,0.0,43.736,50,0.14,7861,0.858,,
event_time,event_time_V100,100.0,1.0,16,1170142,500,200,-10,2,100,5,1.4371553280122123e-14,,0.0,0,0.0,44.088,50,0.132,7570,0.866,,
event_time,event_time_V100,100.0,1.0,17,1180142,500,200,-10,2,100,5,1.0427973607349807e-15,,0.0,0,0.0,36.598,50,0.302,16658,0.696,,
event_time,event_time_V100,100.0,1.0,18,1190142,500,200,-10,2,100,5,5.98640168600857e-15,,0.0,0,0.0,33.934,50,0.366,20247,0.632,,
event_time,event_time_V100,100.0,1.0,19,1200142,500,200,-10,2,100,5,1.358370090203227e-15,,0.0,0,0.0,39.528,50,0.236,13179,0.762,,
event_time,event_time_V100,100.0,1.0,20,1210142,500,200,-10,2,100,5,0.2912335695914848,6.594405379716517,1.0465367965367964,300,0.0,30.69,50,0.44,24361,0.558,,
event_time,event_time_V100,100.0,1.0,21,1220142,500,200,-10,2,100,5,5.851969238678884e-15,,0.0,0,0.0,32.756,50,0.39,21551,0.61,,
