hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.4,3,2,2.836899059980991,3.048825700280335,0.1641074856046066,18,1.0,10,combined
0.4,3,2,1.9712598372255206,2.5515244867346585,0.16572717023675312,8,1.0,11,combined
0.4,3,2,0.872870254267313,1.1221368298789014,0.12292358803986705,6,1.0,12,combined
0.4,3,2,1.974859405691855,2.4244176448204056,0.11439842209072985,108,1.0,13,combined
0.4,3,2,2.403646690270825,2.850449466231288,0.15883668903803133,29,1.0,14,combined
0.4,3,2,2.7755951165256927,3.304577731236413,0.12087912087912082,11,1.0,15,combined
0.4,3,2,5.566323104945506,4.685555107524985,0.30256898192197906,13,0.9166666666666666,16,combined
0.4,3,2,2.6053623973471804,2.518699962139321,0.3971078976640712,31,1.0,17,combined
0.4,3,2,1.5490193551515463,1.4402075756095805,0.2062615101289134,45,1.0,18,combined
0.4,3,2,2.6946497752093572,2.745741403296065,0.33015267175572516,15,1.0,19,combined
0.4,3,2,2.685922652914139,4.871760789652206,0.119496855345912,25,1.0,20,combined
0.4,3,2,3.4170338151333506,4.777816588828486,0.2608695652173913,44,1.0,21,combined
0.4,3,2,2.4237553548514437,1.793225505125853,0.34345351043643263,54,1.0,22,combined
0.4,3,2,1.9196838404215557,1.4918993024170184,0.09257561869844175,15,1.0,23,combined
0.4,3,2,3.0123577745702166,3.4395970774294953,0.20473251028806588,17,1.0,24,combined
0.4,3,2,3.0297727043191913,4.297619634728186,0.148590021691974,34,1.0,25,combined
0.4,3,2,1.1592466096815923,1.0459017426136465,0.19761029411764705,7,1.0,26,combined
0.4,3,2,1.5385337154108671,1.5157299928852137,0.11560693641618497,12,1.0,27,combined
0.4,3,2,2.9746226064476864,2.520644075462303,0.418,192,1.0,28,combined
0.4,3,2,2.4508728684681174,1.7786213877723884,0.1343589743589743,1,1.0,29,combined
0.6,3,2,2.61652314405377,2.6740554890479444,0.16017316017316027,8,1.0,0,combined
0.6,3,2,0.8141224968307472,0.8611860006799303,0.3748792270531401,300,1.0,1,combined
0.6,3,2,2.36384966024563,2.555821857949837,0.35677352637021714,68,1.0,2,combined
0.6,3,2,0.9307490303646652,0.8877323528357819,0.17361894024802713,27,1.0,3,combined
0.6,3,2,1.824199328943064,3.2095226751201653,0.35895196506550214,34,1.0,4,combined
0.6,3,2,3.4615169659381064,4.073566544853065,0.2189973614775726,21,0.9466666666666667,5,combined
0.6,3,2,3.9865646812601097,4.352188961919777,0.46768507638072854,35,1.0,6,combined
0.6,3,2,1.6559730568930693,2.451032659962201,0.3031249999999999,2,1.0,7,combined
0.6,3,2,0.917158520922551,0.8501962207225948,0.13409563409563416,11,1.0,8,combined
0.6,3,2,1.40193935510318,1.3897459747579874,0.26719840478564305,28,1.0,9,combined
0.6,3,2,3.512959625197114,3.9564221403554667,0.17842741935483875,25,0.86,10,combined
0.6,3,2,2.463057023249963,3.528750353325314,0.2917166866746698,25,1.0,11,combined
0.6,3,2,2.3426232533993208,3.1198884288648356,0.12489158716392014,89,1.0,12,combined
0.6,3,2,3.0011847539751972,2.3864853558985004,0.30802603036876364,1,1.0,13,combined
0.6,3,2,2.7660834534181453,4.214798308074319,0.2830882352941176,26,1.0,14,combined
0.6,3,2,3.7521764492560377,4.295259719728811,0.12812499999999996,17,1.0,15,combined
0.6,3,2,1.3142161079368049,1.653903854571273,0.3387096774193549,9,1.0,16,combined
0.6,3,2,4.164612705487612,6.291519067958123,0.19957761351636752,30,0.7433333333333333,17,combined
0.6,3,2,2.953338462969821,3.022078618531099,0.18215613382899623,10,1.0,18,combined
0.6,3,2,1.7472759158377331,1.3536709527194448,0.09386617100371743,18,1.0,19,combined
0.6,3,2,2.45649023076448,1.9516607971789934,0.3263506063947078,21,1.0,20,combined
